mean,std,var,skew,kurtosis,rms,min,max,range,mad,p10,p25,p75,p90,iqr,zero_crossing_rate,energy,line_length,n_peaks,heart_rate_bpm,rr_mean,rr_std,rr_min,rr_max,rr_cv,rmssd,pnn50,r_amp_mean,r_amp_std,dominant_freq,total_power,band_0_5,band_5_15,band_15_40,spectral_entropy,wavelet_energy_ratio_L0,wavelet_energy_ratio_L1,wavelet_energy_ratio_L2,wavelet_energy_ratio_L3,wavelet_energy_ratio_L4,wavelet_energy_ratio_L5,label,source_file
1.1842378929335004e-17,0.9999999999780387,0.9999999999560775,2.1489176369400576,5.797275006835859,0.9999999999780387,-1.610888339145894,4.9283062499670605,6.539194589112954,0.5657512735298709,-0.9855304525932497,-0.29990001531694066,-0.020613736923276213,1.0358168574166737,0.27928627839366443,0.015277777777777777,0.9999999999560775,0.03257955193704747,2,12.0,3.547222222222222,0.0,3.547222222222222,3.547222222222222,0.0,0.0,0.0,4.139446697906829,0.7888595520602315,1.40625,0.9972493935686941,0.7835047992670856,0.11028482287898136,0.004801249418988719,2.4921843240953434,0.8948622190088545,0.07990491872329576,0.022152618343206608,0.0029493278813743653,0.0001293967909562534,1.519252312273641e-06,IVR,207m (6).mat
1.973729821555834e-18,0.9999999999815898,0.9999999999631798,1.717812926522753,3.0691352799319516,0.9999999999815898,-1.3700979106971507,3.94642965240603,5.316527563103181,0.650805000118557,-1.0903238693605743,-0.4555468579117744,0.05963889757503806,1.30153159500915,0.5151857554868124,0.008055555555555555,0.9999999999631798,0.0312107083211218,11,66.0,0.9580555555555555,0.025803447468014194,0.9083333333333333,0.9888888888888889,0.026933143168423247,0.03218175406848665,0.1111111111111111,3.367397919334064,0.19886032143895613,1.40625,0.8573650461863446,0.7107913736416325,0.060842632218774145,0.002147991543115981,2.2647249150371365,0.9042578602398604,0.08570487600452888,0.008721739771868154,0.0011940762668392888,0.00011992541037109914,1.5223065319522966e-06,IVR,207m (7).mat
-1.973729821555834e-17,0.9999999999828995,0.9999999999657989,1.7837384651843002,4.54342299908956,0.9999999999828995,-2.1141449127678325,3.9753369676321335,6.0894818803999655,0.5657586535964986,-1.1558713250104853,-0.2666125842716584,0.04592100370712204,0.8427292834039952,0.31253358797878045,0.016944444444444446,0.9999999999657989,0.03090190222712594,9,54.0,1.0343749999999998,0.02572023855442044,0.9861111111111112,1.0777777777777777,0.024865487400173972,0.03641508205480523,0.2857142857142857,3.7615373301020605,0.12582202792299205,2.8125,0.927029902018737,0.7518537060919005,0.07706780825763317,0.002466839004089696,2.2952532370926115,0.9084814684870961,0.08152520867924355,0.008348974289712754,0.0015094104082006067,0.00013359212574667677,1.346010000219013e-06,IVR,207m (8).mat
2.960594732333751e-18,0.9999999999830265,0.9999999999660529,1.6960723902121506,4.0358656136978395,0.9999999999830265,-1.9775448965017295,3.9218569152352227,5.899401811736952,0.6132479213155395,-1.1745667363222696,-0.3396282764206799,0.07830629150950816,0.8890296681058779,0.417934567930188,0.01,0.9999999999660529,0.03413998560856514,10,60.0,0.9824074074074074,0.04196395997638763,0.9166666666666666,1.0472222222222223,0.042715435182248795,0.051134882756958586,0.375,3.4679411666473037,0.7326063775132855,2.8125,0.9729188822851426,0.792626437226521,0.07624237202093403,0.004843948374821068,2.3088822160786533,0.8960736329876355,0.08772092027970735,0.014880332649127227,0.001192871689543763,0.00013063060703261072,1.6117869533436425e-06,IVR,207m (9).mat
7.894919286223335e-18,0.9999999999821669,0.9999999999643339,-0.0959717190175614,-0.6228423079153176,0.9999999999821669,-2.515437987748215,2.515995268835101,5.031433256583316,0.826953700685426,-1.3849150620789277,-0.7687131650629977,0.7355443491858009,1.2660471744819275,1.5042575142487986,0.021111111111111112,0.9999999999643339,0.053648896106066296,10,60.0,0.5419753086419754,0.36407719292502994,0.2611111111111111,1.3722222222222222,0.6717597396928219,0.6225724460793972,0.75,1.0057328506779988,0.6262378587694816,2.8125,0.973723439272115,0.7148942290785272,0.06331929515086528,0.003284026316111652,2.0420364771695736,0.8957353904034749,0.09249410637995638,0.010540355230903851,0.001166943552639827,6.262406079548753e-05,5.803722291797771e-07,VFL,207m (0).mat
1.8257000849391464e-17,0.9999999999787316,0.9999999999574631,0.481534197432384,1.0206630244161783,0.9999999999787316,-3.28755609758494,3.987052058973488,7.274608156558428,0.7683448246810599,-1.1514892101352,-0.6453221347301448,0.5741375131821445,1.1666250299562884,1.2194596479122892,0.03777777777777778,0.9999999999574631,0.10723203635493767,3,18.0,0.4986111111111111,0.11250000000000002,0.3861111111111111,0.6111111111111112,0.22562674049456477,0.22500000000000003,1.0,3.6653112513509014,0.3502462133035662,2.8125,0.8956891799187242,0.42743815074988917,0.2456533934816531,0.09417244535061083,3.545042466900069,0.6439591670649996,0.17180738103782733,0.12650392488513373,0.0520174293612232,0.005639462633940193,7.263501687592026e-05,VFL,207m (1).mat
-3.009937977872647e-17,0.9999999999824088,0.9999999999648177,0.004672500817337152,-0.7444937727152205,0.9999999999824088,-2.5699398685608434,2.8143324076065914,5.384272276167435,0.8306791409637359,-1.3455087084518376,-0.8109751080461578,0.7691543189209374,1.3319481203818968,1.5801294269670954,0.017222222222222222,0.9999999999648177,0.05179416164298117,5,30.0,1.1222222222222222,1.3763223159143902,0.30277777777777776,3.5055555555555555,1.226425824969473,2.5845944751204293,0.6666666666666666,1.7505552989668616,0.4706949238262017,2.8125,1.0238626511584732,0.7893319105509249,0.06783926265025236,0.0027134192689246563,1.900770089842647,0.9182628097446479,0.07047666979020425,0.010038427496460885,0.0011664419634542064,5.5130776279339904e-05,5.202289531408963e-07,VFL,207m (2).mat
7.894919286223335e-18,0.9999999999839274,0.9999999999678549,0.3194752810750596,-0.35662903510787913,0.9999999999839274,-2.5793939365293737,2.7732523823936943,5.3526463189230675,0.8145370769479506,-1.2514873587189936,-0.7865763668230266,0.6640670432200388,1.3540412557174606,1.4506434100430654,0.0225,0.9999999999678549,0.06068202817637108,8,48.0,1.01984126984127,1.2028217013969584,0.25833333333333336,3.297222222222222,1.1794204998242004,1.2778059578213041,0.3333333333333333,2.194688478040015,0.9416731637334743,4.21875,0.975687227434697,0.6689948392255177,0.05392006519988333,0.005991024050877019,1.7120098149484069,0.9220528730414894,0.06097636373400946,0.013290326774664364,0.0034331441596685223,0.00024451762847806986,2.7746616899142413e-06,VFL,207m (3).mat
-5.427757009278543e-18,0.9999999999872334,0.9999999999744669,0.032184137651890404,-0.8158045618262526,0.9999999999872334,-2.0111359642224502,2.5725058332648514,4.583641797487301,0.8460715656608016,-1.384590501258966,-0.7843244193979751,0.7818387874259076,1.24404897436082,1.5661632068238829,0.01972222222222222,0.9999999999744669,0.06404355130242761,24,144.0,0.4114734299516909,0.23815089966593075,0.13333333333333333,1.1666666666666667,0.578775886246446,0.37752238098972113,0.7272727272727273,1.1334822123661128,0.9193989955296183,4.21875,0.9696309680358051,0.6868536624390644,0.031449889989019306,0.012218198358203649,1.6528882400567828,0.9192900792542739,0.06160276673760004,0.013673353683800288,0.005185835585760517,0.00024540475961998845,2.5599789450091626e-06,VFL,207m (4).mat
3.256654205567126e-17,0.9999999999766657,0.9999999999533313,-0.10348415941000262,-0.2680469291516805,0.9999999999766657,-2.549619393529812,2.905320583239363,5.454939976769175,0.8040000412805177,-1.428920020604937,-0.679563968005436,0.6943237845342505,1.1913719119324668,1.3738877525396864,0.03,0.9999999999533313,0.07522315991339458,20,120.0,0.4115497076023392,0.30405835097479295,0.25,1.2833333333333334,0.7388131849428423,0.48819482860037916,0.5555555555555556,1.7234255960823286,0.8522113028729847,4.21875,0.9705888127594134,0.5784025078813403,0.15602691413012973,0.02272628243540318,2.4109352213891477,0.7739536412219843,0.17842254766667048,0.03801368182997296,0.008760977263040216,0.0008377740401828737,1.1377978149021857e-05,VFL,207m (5).mat
2.960594732333751e-18,0.9999999999778009,0.9999999999556017,0.46586160712159125,-0.05322582902694206,0.9999999999778009,-2.307210777869646,3.2762402806666526,5.583451058536299,0.8045158879340635,-1.2036990599365487,-0.7401086443953053,0.636323033675637,1.357929190843767,1.3764316780709422,0.028888888888888888,0.9999999999556017,0.07800245393165761,15,90.0,0.43829365079365085,0.24555838038719524,0.25833333333333336,1.1166666666666667,0.5602599521628582,0.38928779906814936,0.7692307692307693,2.2800959610396165,0.6721387579193937,4.21875,1.0065220937916812,0.5246186041647581,0.23039249369262646,0.020992940599096975,2.504656597978083,0.7348762761805391,0.2162208034459941,0.040254120019256816,0.00796781056666433,0.0006723476150013162,8.642172544231234e-06,VFL,207m (6).mat
-1.578983857244667e-17,0.9999999999843013,0.9999999999686028,0.16527553549560065,-0.5549983562304113,0.9999999999843013,-2.573167489288569,2.787104251085306,5.360271740373875,0.8349526383939719,-1.230403507972113,-0.7911151027268437,0.7303702652094998,1.385193693434894,1.5214853679363434,0.021388888888888888,0.9999999999686028,0.056690769757711354,6,36.0,0.3094444444444444,0.09966920596294498,0.24722222222222223,0.5083333333333333,0.32209079022179093,0.17897815233247233,0.5,1.6121328658459724,0.23863488270196057,4.21875,0.9995211692896975,0.6813205260036707,0.08217313674843284,0.004486438483637489,2.040139521748981,0.8753916081915414,0.11178113644774283,0.01092528110121959,0.0018228241542635087,7.833559526560691e-05,8.145099667721595e-07,VFL,207m (7).mat
-1.6776703483224588e-17,0.9999999999752348,0.9999999999504697,-0.357821458047754,0.18468348843614635,0.9999999999752348,-3.228493640814695,2.903548571377652,6.1320422121923475,0.7934222481672838,-1.3940061491173819,-0.5722824177216987,0.697004007535945,1.1168375998863789,1.269286425257644,0.02388888888888889,0.9999999999504697,0.0612535693099008,10,60.0,1.0429012345679012,0.9568861958934719,0.2611111111111111,3.388888888888889,0.9175233121402999,1.3551602480295482,0.75,1.4554236538868022,0.8359438773419793,2.8125,0.9635037699545039,0.6227721583646892,0.12292585317806334,0.010513129496366942,2.2863799798835234,0.8512836761246437,0.1187231520292659,0.02569005984504221,0.004109195408213731,0.0001918495128800051,2.0670799541579005e-06,VFL,207m (8).mat
-1.973729821555834e-18,0.9999999999871212,0.9999999999742424,0.3198950889092784,0.051045574646066516,0.9999999999871212,-2.2458576568736808,2.9233879202201916,5.169245577093872,0.7471985472857349,-1.3997095554848507,-0.6172258305918596,0.5612430781551042,1.418193900043122,1.178468908746964,0.0175,0.9999999999742424,0.04044588434984124,5,30.0,0.43819444444444444,0.18647740694912382,0.325,0.7611111111111111,0.42555858224078275,0.24868481216686542,0.3333333333333333,2.2657252901925955,0.29120134613857307,2.8125,0.9476979918000008,0.8121929980725004,0.0381870987975266,0.001212236711613406,1.8735138193050556,0.9465223027351711,0.04651256745577646,0.006348360366216447,0.0005939703103599887,2.259665395647292e-05,2.0247851927136402e-07,VFL,207m (9).mat
-1.7763568394002505e-17,0.9999999999846438,0.9999999999692877,2.7134122534341274,21.753961104045874,0.9999999999846438,-7.165249280798948,6.581111330219424,13.746360611018371,0.44876934022283504,-0.481885264405933,-0.27760702932674086,-0.04971712678538997,0.40094213775682236,0.22788990254135089,0.015555555555555555,0.9999999999692877,0.04511914538331007,9,54.0,1.0944444444444443,0.0629152869605896,0.95,1.1916666666666667,0.057486048946998165,0.0822348231442504,0.42857142857142855,5.80824769373347,1.400943868279257,2.8125,1.0759542586687136,0.42463426520674996,0.4052298303593563,0.09283031237829502,3.693164293230499,0.5314234173069535,0.2561989230035569,0.18858190503425784,0.022316984493064115,0.0014653040165354527,1.3466145632002581e-05,Fusion,114m (0).mat
-6.908054375445418e-18,0.9999999999838233,0.9999999999676465,3.001436689496962,21.942687501780362,0.9999999999838233,-6.845136098696996,6.923656101537533,13.768792200234529,0.44797725093245483,-0.5366887012986248,-0.29292860666059994,-0.02204415091176032,0.4160223093095514,0.2708844557488396,0.017777777777777778,0.9999999999676465,0.045586835638944424,8,48.0,1.242063492063492,0.3749057158705253,1.0166666666666666,2.1527777777777777,0.3018410233971515,0.5969648454883848,1.0,5.900326677587344,1.5357701081871191,2.8125,1.1608726602177752,0.45547701780614247,0.4355722520411267,0.10289467943928357,3.728712791697631,0.5561707887838657,0.24882478316066514,0.16749114212125063,0.025965362661366936,0.0015337106640496941,1.4212608801567788e-05,Fusion,114m (1).mat
-9.86864910777917e-19,0.9999999999717812,0.9999999999435626,4.660216531269979,23.508015310001355,0.9999999999717812,-1.2705477736571233,7.914727088130349,9.185274861787473,0.45250610827679083,-0.5154982168662273,-0.363160309053361,-0.0003792541876937882,0.2999854635599759,0.3627810548656672,0.042222222222222223,0.9999999999435626,0.09403488363806194,15,90.0,0.6593253968253968,0.015017888468385908,0.6388888888888888,0.6972222222222222,0.022777658069775983,0.02081551944950007,0.0,6.237874884414485,0.49377290759479386,7.03125,1.0123716067470374,0.1719523057083701,0.4029473015741969,0.31069272921404806,4.354151157831075,0.23931703785439587,0.29156071470125117,0.3185506465250793,0.1434416584214527,0.007067562210848195,6.238028697234428e-05,Fusion,205m (0).mat
-1.973729821555834e-17,0.9999999999710364,0.9999999999420728,4.626117412884578,23.024581271727516,0.9999999999710364,-1.223940361407234,7.580514876493695,8.80445523790093,0.45095850645258717,-0.5128724665758115,-0.3475531800405376,-0.006035271680184537,0.281031156983283,0.34151790836035306,0.042777777777777776,0.9999999999420728,0.08939301373695126,15,90.0,0.6632936507936508,0.012994138357168996,0.6444444444444445,0.6916666666666667,0.019590325223271466,0.016505632294338116,0.0,6.1562980232886195,0.506575033852768,7.03125,1.0470616925380005,0.19329177793977215,0.4278458584711794,0.291480719573447,4.306229636611087,0.2854013947236686,0.3071822971532203,0.28215006772874246,0.11896212598602397,0.006249193332038482,5.492107630593779e-05,Fusion,205m (1).mat
0.0,0.9999999999914536,0.9999999999829072,1.6392457459494558,4.324801532392382,0.9999999999914536,-2.0151205679077173,4.928171897390456,6.943292465298173,0.7055121717975004,-1.04673629273275,-0.6837226504973805,0.4134483542924991,0.9237173046533508,1.0971710047898795,0.03,0.9999999999829072,0.08222324378677431,19,114.0,0.5435185185185185,0.010758287072798387,0.5277777777777778,0.5638888888888889,0.019793781971456516,0.015348174119475682,0.0,3.92510876233871,0.251864024390431,4.21875,0.9771002062883312,0.3458896978071625,0.3382105449366512,0.13042591406232243,3.7876564274139306,0.4843566805714375,0.27623413521378476,0.1907591557851918,0.04759507288196972,0.0010474228119369004,7.532735679235748e-06,Fusion,213m (0).mat
-2.960594732333751e-17,0.9999999999921322,0.9999999999842645,1.4496986933756684,4.7386531070530715,0.9999999999921322,-3.678290667604359,5.101302728504577,8.779593396108936,0.7041787890564544,-0.9858522192963262,-0.6207214034979824,0.4482554810871653,0.9274087409264978,1.0689768845851477,0.024166666666666666,0.9999999999842645,0.07243168542635332,17,102.0,0.5682291666666667,0.015465037667147668,0.5361111111111111,0.5972222222222222,0.027216198229760243,0.01941797139684586,0.0,3.96601211706855,0.4678788105222315,4.21875,0.8532711416711184,0.26205765597703456,0.32469384666301093,0.12287969068707905,3.845420696744181,0.517076725476218,0.2612433121677192,0.18039461231521942,0.04040156543835841,0.000877617187986156,6.167414498466378e-06,Fusion,213m (1).mat
1.3816108750890837e-17,0.9999999999922244,0.999999999984449,2.2575870093586428,6.643307692069278,0.9999999999922244,-1.6453609393274218,5.032731659692177,6.6780925990196,0.6571632996548068,-0.8935778330613895,-0.5651057722141011,0.2768817320849663,0.8521743850074833,0.8419875042990674,0.028888888888888888,0.999999999984449,0.07439193132181182,18,108.0,0.5665032679738563,0.015727071131393416,0.5416666666666666,0.5916666666666667,0.02776165998102865,0.02445391230785972,0.0,4.142404956916881,0.3112653390067927,4.21875,0.8935023977904211,0.26277416544071486,0.3511495758947679,0.12566425506803805,3.7813831680000947,0.43687370503590467,0.31061609848585514,0.2125885392850668,0.03891394862723016,0.0010005651025548866,7.143463388129667e-06,Fusion,213m (2).mat
0.0,0.999999999992208,0.999999999984416,1.7229965264643636,4.524674267185581,0.999999999992208,-1.7712014482338398,4.668226955366204,6.4394284036000435,0.6882426750846836,-1.0353623824683182,-0.6545016704013098,0.3583816130532589,0.9440356489581104,1.0128832834545687,0.029444444444444443,0.999999999984416,0.07369480850570251,18,108.0,0.5441176470588235,0.011625446670781548,0.5222222222222223,0.5583333333333333,0.021365685734061588,0.01889093126213257,0.0,3.8480907860091094,0.40167967403229526,4.21875,0.9806498756187801,0.3698264312441636,0.3490936889319211,0.10417857058296459,3.680262301201964,0.5435414644756182,0.23078421457438256,0.19214114339871238,0.032789266721465135,0.0007386578643417034,5.252965479672639e-06,Fusion,213m (3).mat
